0 0 0
0 0.01 0.1
0 0.02 0.1
0 0.03 0.1
0 0.04 0.1
0 0.05 0.1
0 0.06 0.1
0 0.07 0.1
0 0.08 0.1
0 0.09 0.1
0 0.1 0.1
0 0.11 0.1
0 0.12 0.1
0 0.13 0.1
0 0.14 0.1
0 0.15 0.1
0 0.16 0.1
0 0.17 0.1
0 0.18 0.1
0 0.19 0.1
0 0.2 0.1
0 0.21 0.1
0 0.22 0.1
0 0.23 0.1
0 0.24 0.1
0 0.25 0.1
0 0.26 0.1
0 0.27 0.1
0 0.28 0.1
0 0.29 0.1
0 0.3 0.1
0 0.31 0.1
0 0.32 0.1
0 0.33 0.1
0 0.34 0.1
0 0.35 0.1
0 0.36 0.1
0 0.37 0.1
0 0.38 0.1
0 0.39 0.1
0 0.4 0.1
0 0.41 0.1
0 0.42 0.1
0 0.43 0.1
0 0.44 0.1
0 0.45 0.1
0 0.46 0.1
0 0.47 0.1
0 0.48 0.1
0 0.49 0.1
0 0.5 0.1
0 0.51 0.1
0 0.52 0.1
0 0.53 0.1
0 0.54 0.1
0 0.55 0.1
0 0.56 0.1
0 0.57 0.1
0 0.58 0.1
0 0.59 0.1
0 0.6 0.1
0 0.61 0.1
0 0.62 0.1
0 0.63 0.1
0 0.64 0.1
0 0.65 0.1
0 0.66 0.1
0 0.67 0.1
0 0.68 0.1
0 0.69 0.1
0 0.7 0.1
0 0.71 0.1
0 0.72 0.1
0 0.73 0.1
0 0.74 0.1
0 0.75 0.1
0 0.76 0.1
0 0.77 0.1
0 0.78 0.1
0 0.79 0.1
0 0.8 0.1
0 0.81 0.1
0 0.82 0.1
0 0.83 0.1
0 0.84 0.1
0 0.85 0.1
0 0.86 0.1
0 0.87 0.1
0 0.88 0.1
0 0.89 0.1
0 0.9 0.1
0 0.91 0.1
0 0.92 0.1
0 0.93 0.1
0 0.94 0.1
0 0.95 0.1
0 0.96 0.1
0 0.97 0.1
0 0.98 0.1
0 0.99 0.1
0 1 0.1
0 1.01 0.1
0 1.02 0.1
0 1.03 0.1
0 1.04 0.1
0 1.05 0.1
0 1.06 0.1
0 1.07 0.1
0 1.08 0.1
0 1.09 0.1
0 1.1 0.1
0 1.11 0.1
0 1.12 0.1
0 1.13 0.1
0 1.14 0.1
0 1.15 0.1
0 1.16 0.1
0 1.17 0.1
0 1.18 0.1
0 1.19 0.1
0 1.2 0.1
0 1.21 0.1
0 1.22 0.1
0 1.23 0.1
0 1.24 0.1
0 1.25 0.1
0 1.26 0.1
0 1.27 0.1
0 1.28 0
0.01 0 0
0.01 0.01 0.0500272
0.01 0.02 0.0698197
0.01 0.03 0.079143
0.01 0.04 0.08426
0.01 0.05 0.0874249
0.01 0.06 0.0895629
0.01 0.07 0.0911033
0.01 0.08 0.0922679
0.01 0.09 0.0931813
0.01 0.1 0.0939189
0.01 0.11 0.0945289
0.01 0.12 0.0950433
0.01 0.13 0.0954845
0.01 0.14 0.0958683
0.01 0.15 0.0962066
0.01 0.16 0.0965081
0.01 0.17 0.0967796
0.01 0.18 0.0970264
0.01 0.19 0.0972525
0.01 0.2 0.0974614
0.01 0.21 0.0976558
0.01 0.22 0.0978378
0.01 0.23 0.0980094
0.01 0.24 0.098172
0.01 0.25 0.098327
0.01 0.26 0.0984754
0.01 0.27 0.0986182
0.01 0.28 0.0987561
0.01 0.29 0.0988898
0.01 0.3 0.09902
0.01 0.31 0.099147
0.01 0.32 0.0992712
0.01 0.33 0.0993931
0.01 0.34 0.0995129
0.01 0.35 0.0996308
0.01 0.36 0.0997469
0.01 0.37 0.0998614
0.01 0.38 0.0999744
0.01 0.39 0.100086
0.01 0.4 0.100196
0.01 0.41 0.100304
0.01 0.42 0.100411
0.01 0.43 0.100516
0.01 0.44 0.100619
0.01 0.45 0.10072
0.01 0.46 0.100819
0.01 0.47 0.100914
0.01 0.48 0.101008
0.01 0.49 0.101097
0.01 0.5 0.101184
0.01 0.51 0.101266
0.01 0.52 0.101344
0.01 0.53 0.101418
0.01 0.54 0.101487
0.01 0.55 0.10155
0.01 0.56 0.101608
0.01 0.57 0.10166
0.01 0.58 0.101706
0.01 0.59 0.101745
0.01 0.6 0.101777
0.01 0.61 0.101803
0.01 0.62 0.101821
0.01 0.63 0.101832
0.01 0.64 0.101836
0.01 0.65 0.101832
0.01 0.66 0.101821
0.01 0.67 0.101803
0.01 0.68 0.101777
0.01 0.69 0.101745
0.01 0.7 0.101706
0.01 0.71 0.10166
0.01 0.72 0.101608
0.01 0.73 0.10155
0.01 0.74 0.101487
0.01 0.75 0.101418
0.01 0.76 0.101344
0.01 0.77 0.101266
0.01 0.78 0.101184
0.01 0.79 0.101097
0.01 0.8 0.101008
0.01 0.81 0.100914
0.01 0.82 0.100819
0.01 0.83 0.10072
0.01 0.84 0.100619
0.01 0.85 0.100516
0.01 0.86 0.100411
0.01 0.87 0.100304
0.01 0.88 0.100196
0.01 0.89 0.100086
0.01 0.9 0.0999744
0.01 0.91 0.0998614
0.01 0.92 0.0997469
0.01 0.93 0.0996308
0.01 0.94 0.0995129
0.01 0.95 0.0993931
0.01 0.96 0.0992712
0.01 0.97 0.099147
0.01 0.98 0.09902
0.01 0.99 0.0988898
0.01 1 0.0987561
0.01 1.01 0.0986182
0.01 1.02 0.0984754
0.01 1.03 0.098327
0.01 1.04 0.098172
0.01 1.05 0.0980094
0.01 1.06 0.0978378
0.01 1.07 0.0976558
0.01 1.08 0.0974614
0.01 1.09 0.0972525
0.01 1.1 0.0970264
0.01 1.11 0.0967796
0.01 1.12 0.0965081
0.01 1.13 0.0962066
0.01 1.14 0.0958683
0.01 1.15 0.0954845
0.01 1.16 0.0950433
0.01 1.17 0.0945289
0.01 1.18 0.0939189
0.01 1.19 0.0931813
0.01 1.2 0.0922679
0.01 1.21 0.0911033
0.01 1.22 0.0895629
0.01 1.23 0.0874249
0.01 1.24 0.08426
0.01 1.25 0.079143
0.01 1.26 0.0698197
0.01 1.27 0.0500272
0.01 1.28 0
0.02 0 0
0.02 0.01 0.030289
0.02 0.02 0.0501088
0.02 0.03 0.0624922
0.02 0.04 0.0704722
0.02 0.05 0.0758768
0.02 0.06 0.0797233
0.02 0.07 0.0825825
0.02 0.08 0.0847868
0.02 0.09 0.0865383
0.02 0.1 0.0879655
0.02 0.11 0.0891533
0.02 0.12 0.0901598
0.02 0.13 0.0910262
0.02 0.14 0.0917822
0.02 0.15 0.09245
0.02 0.16 0.0930463
0.02 0.17 0.093584
0.02 0.18 0.0940733
0.02 0.19 0.0945223
0.02 0.2 0.0949374
0.02 0.21 0.0953238
0.02 0.22 0.0956861
0.02 0.23 0.0960277
0.02 0.24 0.0963516
0.02 0.25 0.0966605
0.02 0.26 0.0969564
0.02 0.27 0.0972412
0.02 0.28 0.0975163
0.02 0.29 0.0977833
0.02 0.3 0.0980431
0.02 0.31 0.0982966
0.02 0.32 0.0985449
0.02 0.33 0.0987884
0.02 0.34 0.0990277
0.02 0.35 0.0992632
0.02 0.36 0.0994954
0.02 0.37 0.0997244
0.02 0.38 0.0999504
0.02 0.39 0.100173
0.02 0.4 0.100393
0.02 0.41 0.10061
0.02 0.42 0.100824
0.02 0.43 0.101034
0.02 0.44 0.10124
0.02 0.45 0.101442
0.02 0.46 0.10164
0.02 0.47 0.101832
0.02 0.48 0.102018
0.02 0.49 0.102198
0.02 0.5 0.102371
0.02 0.51 0.102536
0.02 0.52 0.102693
0.02 0.53 0.102841
0.02 0.54 0.102979
0.02 0.55 0.103106
0.02 0.56 0.103222
0.02 0.57 0.103326
0.02 0.58 0.103418
0.02 0.59 0.103497
0.02 0.6 0.103562
0.02 0.61 0.103613
0.02 0.62 0.103649
0.02 0.63 0.103671
0.02 0.64 0.103679
0.02 0.65 0.103671
0.02 0.66 0.103649
0.02 0.67 0.103613
0.02 0.68 0.103562
0.02 0.69 0.103497
0.02 0.7 0.103418
0.02 0.71 0.103326
0.02 0.72 0.103222
0.02 0.73 0.103106
0.02 0.74 0.102979
0.02 0.75 0.102841
0.02 0.76 0.102693
0.02 0.77 0.102536
0.02 0.78 0.102371
0.02 0.79 0.102198
0.02 0.8 0.102018
0.02 0.81 0.101832
0.02 0.82 0.10164
0.02 0.83 0.101442
0.02 0.84 0.10124
0.02 0.85 0.101034
0.02 0.86 0.100824
0.02 0.87 0.10061
0.02 0.88 0.100393
0.02 0.89 0.100173
0.02 0.9 0.0999504
0.02 0.91 0.0997244
0.02 0.92 0.0994954
0.02 0.93 0.0992632
0.02 0.94 0.0990277
0.02 0.95 0.0987884
0.02 0.96 0.0985449
0.02 0.97 0.0982966
0.02 0.98 0.0980431
0.02 0.99 0.0977833
0.02 1 0.0975163
0.02 1.01 0.0972412
0.02 1.02 0.0969564
0.02 1.03 0.0966605
0.02 1.04 0.0963516
0.02 1.05 0.0960277
0.02 1.06 0.0956861
0.02 1.07 0.0953238
0.02 1.08 0.0949374
0.02 1.09 0.0945223
0.02 1.1 0.0940733
0.02 1.11 0.093584
0.02 1.12 0.0930463
0.02 1.13 0.09245
0.02 1.14 0.0917822
0.02 1.15 0.0910262
0.02 1.16 0.0901598
0.02 1.17 0.0891533
0.02 1.18 0.0879655
0.02 1.19 0.0865383
0.02 1.2 0.0847868
0.02 1.21 0.0825825
0.02 1.22 0.0797233
0.02 1.23 0.0758768
0.02 1.24 0.0704722
0.02 1.25 0.0624922
0.02 1.26 0.0501088
0.02 1.27 0.030289
0.02 1.28 0
0.03 0 0
0.03 0.01 0.0210202
0.03 0.02 0.0378342
0.03 0.03 0.0502447
0.03 0.04 0.0592597
0.03 0.05 0.0658868
0.03 0.06 0.0708709
0.03 0.07 0.0747167
0.03 0.08 0.0777586
0.03 0.09 0.0802198
0.03 0.1 0.0822515
0.03 0.11 0.0839589
0.03 0.12 0.0854165
0.03 0.13 0.0866783
0.03 0.14 0.0877844
0.03 0.15 0.0887649
0.03 0.16 0.089643
0.03 0.17 0.0904368
0.03 0.18 0.0911607
0.03 0.19 0.0918259
0.03 0.2 0.0924419
0.03 0.21 0.0930162
0.03 0.22 0.093555
0.03 0.23 0.0940636
0.03 0.24 0.0945464
0.03 0.25 0.0950069
0.03 0.26 0.0954485
0.03 0.27 0.0958737
0.03 0.28 0.0962849
0.03 0.29 0.0966838
0.03 0.3 0.0970723
0.03 0.31 0.0974517
0.03 0.32 0.0978232
0.03 0.33 0.0981878
0.03 0.34 0.0985462
0.03 0.35 0.0988991
0.03 0.36 0.0992471
0.03 0.37 0.0995904
0.03 0.38 0.0999293
0.03 0.39 0.100264
0.03 0.4 0.100594
0.03 0.41 0.10092
0.03 0.42 0.10124
0.03 0.43 0.101556
0.03 0.44 0.101866
0.03 0.45 0.102169
0.03 0.46 0.102466
0.03 0.47 0.102755
0.03 0.48 0.103035
0.03 0.49 0.103306
0.03 0.5 0.103566
0.03 0.51 0.103815
0.03 0.52 0.104051
0.03 0.53 0.104274
0.03 0.54 0.104482
0.03 0.55 0.104673
0.03 0.56 0.104848
0.03 0.57 0.105005
0.03 0.58 0.105144
0.03 0.59 0.105262
0.03 0.6 0.10536
0.03 0.61 0.105437
0.03 0.62 0.105492
0.03 0.63 0.105526
0.03 0.64 0.105537
0.03 0.65 0.105526
0.03 0.66 0.105492
0.03 0.67 0.105437
0.03 0.68 0.10536
0.03 0.69 0.105262
0.03 0.7 0.105144
0.03 0.71 0.105005
0.03 0.72 0.104848
0.03 0.73 0.104673
0.03 0.74 0.104482
0.03 0.75 0.104274
0.03 0.76 0.104051
0.03 0.77 0.103815
0.03 0.78 0.103566
0.03 0.79 0.103306
0.03 0.8 0.103035
0.03 0.81 0.102755
0.03 0.82 0.102466
0.03 0.83 0.102169
0.03 0.84 0.101866
0.03 0.85 0.101556
0.03 0.86 0.10124
0.03 0.87 0.10092
0.03 0.88 0.100594
0.03 0.89 0.100264
0.03 0.9 0.0999293
0.03 0.91 0.0995904
0.03 0.92 0.0992471
0.03 0.93 0.0988991
0.03 0.94 0.0985462
0.03 0.95 0.0981878
0.03 0.96 0.0978232
0.03 0.97 0.0974517
0.03 0.98 0.0970723
0.03 0.99 0.0966838
0.03 1 0.0962849
0.03 1.01 0.0958737
0.03 1.02 0.0954485
0.03 1.03 0.0950069
0.03 1.04 0.0945464
0.03 1.05 0.0940636
0.03 1.06 0.093555
0.03 1.07 0.0930162
0.03 1.08 0.0924419
0.03 1.09 0.0918259
0.03 1.1 0.0911607
0.03 1.11 0.0904368
0.03 1.12 0.089643
0.03 1.13 0.0887649
0.03 1.14 0.0877844
0.03 1.15 0.0866783
0.03 1.16 0.0854165
0.03 1.17 0.0839589
0.03 1.18 0.0822515
0.03 1.19 0.0802198
0.03 1.2 0.0777586
0.03 1.21 0.0747167
0.03 1.22 0.0708709
0.03 1.23 0.0658868
0.03 1.24 0.0592597
0.03 1.25 0.0502447
0.03 1.26 0.0378342
0.03 1.27 0.0210202
0.03 1.28 0
0.04 0 0
0.04 0.01 0.0159575
0.04 0.02 0.0299629
0.04 0.03 0.041393
0.04 0.04 0.0504351
0.04 0.05 0.0575397
0.04 0.06 0.063157
0.04 0.07 0.0676547
0.04 0.08 0.0713112
0.04 0.09 0.0743305
0.04 0.1 0.0768619
0.04 0.11 0.0790144
0.04 0.12 0.080869
0.04 0.13 0.0824862
0.04 0.14 0.0839121
0.04 0.15 0.0851821
0.04 0.16 0.086324
0.04 0.17 0.0873597
0.04 0.18 0.0883066
0.04 0.19 0.0891789
0.04 0.2 0.0899882
0.04 0.21 0.090744
0.04 0.22 0.0914542
0.04 0.23 0.0921254
0.04 0.24 0.0927632
0.04 0.25 0.0933724
0.04 0.26 0.093957
0.04 0.27 0.0945204
0.04 0.28 0.0950655
0.04 0.29 0.0955949
0.04 0.3 0.0961107
0.04 0.31 0.0966147
0.04 0.32 0.0971085
0.04 0.33 0.0975933
0.04 0.34 0.0980702
0.04 0.35 0.09854
0.04 0.36 0.0990034
0.04 0.37 0.0994608
0.04 0.38 0.0999125
0.04 0.39 0.100359
0.04 0.4 0.100799
0.04 0.41 0.101234
0.04 0.42 0.101662
0.04 0.43 0.102083
0.04 0.44 0.102498
0.04 0.45 0.102903
0.04 0.46 0.1033
0.04 0.47 0.103687
0.04 0.48 0.104062
0.04 0.49 0.104424
0.04 0.5 0.104773
0.04 0.51 0.105107
0.04 0.52 0.105423
0.04 0.53 0.105721
0.04 0.54 0.106
0.04 0.55 0.106257
0.04 0.56 0.106492
0.04 0.57 0.106703
0.04 0.58 0.106889
0.04 0.59 0.107048
0.04 0.6 0.107179
0.04 0.61 0.107283
0.04 0.62 0.107357
0.04 0.63 0.107402
0.04 0.64 0.107417
0.04 0.65 0.107402
0.04 0.66 0.107357
0.04 0.67 0.107283
0.04 0.68 0.107179
0.04 0.69 0.107048
0.04 0.7 0.106889
0.04 0.71 0.106703
0.04 0.72 0.106492
0.04 0.73 0.106257
0.04 0.74 0.106
0.04 0.75 0.105721
0.04 0.76 0.105423
0.04 0.77 0.105107
0.04 0.78 0.104773
0.04 0.79 0.104424
0.04 0.8 0.104062
0.04 0.81 0.103687
0.04 0.82 0.1033
0.04 0.83 0.102903
0.04 0.84 0.102498
0.04 0.85 0.102083
0.04 0.86 0.101662
0.04 0.87 0.101234
0.04 0.88 0.100799
0.04 0.89 0.100359
0.04 0.9 0.0999125
0.04 0.91 0.0994608
0.04 0.92 0.0990034
0.04 0.93 0.09854
0.04 0.94 0.0980702
0.04 0.95 0.0975933
0.04 0.96 0.0971085
0.04 0.97 0.0966147
0.04 0.98 0.0961107
0.04 0.99 0.0955949
0.04 1 0.0950655
0.04 1.01 0.0945204
0.04 1.02 0.093957
0.04 1.03 0.0933724
0.04 1.04 0.0927632
0.04 1.05 0.0921254
0.04 1.06 0.0914542
0.04 1.07 0.090744
0.04 1.08 0.0899882
0.04 1.09 0.0891789
0.04 1.1 0.0883066
0.04 1.11 0.0873597
0.04 1.12 0.086324
0.04 1.13 0.0851821
0.04 1.14 0.0839121
0.04 1.15 0.0824862
0.04 1.16 0.080869
0.04 1.17 0.0790144
0.04 1.18 0.0768619
0.04 1.19 0.0743305
0.04 1.2 0.0713112
0.04 1.21 0.0676547
0.04 1.22 0.063157
0.04 1.23 0.0575397
0.04 1.24 0.0504351
0.04 1.25 0.041393
0.04 1.26 0.0299629
0.04 1.27 0.0159575
0.04 1.28 0
0.05 0 0
0.05 0.01 0.012847
0.05 0.02 0.0246671
0.05 0.03 0.0349291
0.05 0.04 0.0435481
0.05 0.05 0.0506799
0.05 0.06 0.0565625
0.05 0.07 0.0614341
0.05 0.08 0.0655008
0.05 0.09 0.0689293
0.05 0.1 0.071851
0.05 0.11 0.0743678
0.05 0.12 0.0765588
0.05 0.13 0.0784854
0.05 0.14 0.0801956
0.05 0.15 0.0817275
0.05 0.16 0.0831113
0.05 0.17 0.0843712
0.05 0.18 0.0855271
0.05 0.19 0.0865949
0.05 0.2 0.0875879
0.05 0.21 0.0885173
0.05 0.22 0.0893923
0.05 0.23 0.0902205
0.05 0.24 0.0910088
0.05 0.25 0.0917626
0.05 0.26 0.0924867
0.05 0.27 0.0931853
0.05 0.28 0.0938619
0.05 0.29 0.0945196
0.05 0.3 0.0951609
0.05 0.31 0.0957879
0.05 0.32 0.0964027
0.05 0.33 0.0970067
0.05 0.34 0.0976013
0.05 0.35 0.0981873
0.05 0.36 0.0987657
0.05 0.37 0.099337
0.05 0.38 0.0999014
0.05 0.39 0.100459
0.05 0.4 0.10101
0.05 0.41 0.101554
0.05 0.42 0.10209
